City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,yellowknife,62.456,-114.3525,-20.71,65,100,4.63,CA,1670205320
1,ayan,56.45,138.1667,-13.74,58,100,5.68,RU,1670205605
2,kruisfontein,-34.0033,24.7314,14.02,86,97,3.44,ZA,1670205606
3,saint-georges,12.0564,-61.7485,24.05,83,54,1.96,GD,1670205607
4,weston,26.1004,-80.3998,24.43,77,95,3.4,US,1670205606
5,norman wells,65.282,-126.8329,-29.98,76,20,2.06,CA,1670205394
6,east london,-33.0153,27.9116,20.06,93,100,7.02,ZA,1670205363
7,hobart,-42.8794,147.3294,12.37,91,75,11.32,AU,1670205584
8,carnarvon,-24.8667,113.6333,23.89,63,5,6.07,AU,1670205609
9,saint george,37.1041,-113.5841,13.86,56,21,0.89,US,1670205575
10,eldorado,-23.7869,-54.2836,21.71,95,88,1.41,BR,1670205610
11,bredasdorp,-34.5322,20.0403,12.91,76,14,1.7,ZA,1670205361
12,bitkine,11.9801,18.2138,21.64,15,0,3.0,TD,1670205611
13,kaeo,-35.1,173.7833,21.51,56,0,4.73,NZ,1670205611
14,phan thiet,10.9333,108.1,27.33,73,97,2.92,VN,1670205353
15,kapaa,22.0752,-159.319,25.99,78,17,2.68,US,1670205612
16,virginia beach,36.8529,-75.978,6.12,63,9,3.92,US,1670205613
17,srikakulam,18.3,83.9,22.08,83,5,2.27,IN,1670205614
18,new norfolk,-42.7826,147.0587,12.18,65,100,2.24,AU,1670205614
19,gelemso,8.8167,40.5167,13.32,51,9,1.14,ET,1670205615
20,san joaquin,37.9333,-121.3011,13.4,68,57,1.49,US,1670205339
21,san pedro,14.35,121.0167,29.08,79,100,4.83,PH,1670205616
22,isiolo,0.3546,37.5822,18.13,78,50,1.19,KE,1670205617
23,ushuaia,-54.8,-68.3,6.81,65,40,6.17,AR,1670205580
24,avarua,-21.2078,-159.775,28.03,83,75,2.57,CK,1670205618
25,ballina,-28.8667,153.5667,27.1,67,2,3.59,AU,1670205618
26,lasa,46.6166,10.7002,5.49,98,98,1.73,IT,1670205071
27,comodoro rivadavia,-45.8667,-67.5,20.92,32,0,8.23,AR,1670205420
28,bethel,41.3712,-73.414,1.46,72,0,0.83,US,1670205538
29,baruun-urt,46.6806,113.2792,-18.71,76,3,4.51,MN,1670205081
30,chokurdakh,70.6333,147.9167,-39.93,100,96,1.89,RU,1670205384
31,henties bay,-22.116,14.2845,14.13,92,8,2.39,NA,1670205620
32,richards bay,-28.783,32.0377,22.06,93,100,2.89,ZA,1670205546
33,qaanaaq,77.484,-69.3632,-16.99,69,100,3.86,GL,1670205621
34,bluff,-46.6,168.3333,10.45,67,100,1.21,NZ,1670205622
35,vila velha,-20.3297,-40.2925,22.19,95,100,3.89,BR,1670205623
36,dzilam gonzalez,21.2833,-88.9333,23.81,74,0,3.31,MX,1670205623
37,port hardy,50.6996,-127.4199,-1.9,100,20,1.54,CA,1670205482
38,tessalit,20.1986,1.0114,23.23,17,100,5.51,ML,1670205624
39,longyearbyen,78.2186,15.6401,-1.09,93,100,11.32,SJ,1670205625
40,punta arenas,-53.15,-70.9167,6.06,75,20,8.75,CL,1670205278
41,lebu,-37.6167,-73.65,13.15,88,1,5.12,CL,1670205366
42,mar del plata,-38.0023,-57.5575,18.01,90,0,3.09,AR,1670205392
43,busselton,-33.65,115.3333,20.04,57,100,3.49,AU,1670205626
44,puerto ayora,-0.7393,-90.3518,21.42,89,56,1.79,EC,1670205627
45,geraldton,-28.7667,114.6,24.23,53,0,5.66,AU,1670205628
46,tondano,1.3038,124.9112,24.05,71,100,0.79,ID,1670205628
47,mataura,-46.1927,168.8643,10.27,59,100,1.68,NZ,1670205629
48,thompson,55.7435,-97.8558,-25.03,93,100,3.45,CA,1670205631
49,eureka,40.8021,-124.1637,9.55,92,100,1.79,US,1670205589
50,saskylakh,71.9167,114.0833,-23.51,96,100,6.55,RU,1670205375
51,dikson,73.5069,80.5464,-1.66,87,100,8.86,RU,1670205386
52,narasannapeta,18.4167,84.05,22.03,82,3,2.12,IN,1670205633
53,leningradskiy,69.3833,178.4167,-10.84,95,100,6.95,RU,1670205635
54,sinop,41.7711,34.8709,6.45,92,100,0.73,TR,1670205635
55,sibolga,1.7427,98.7792,24.11,94,100,0.17,ID,1670205534
56,fortuna,40.5982,-124.1573,9.4,93,100,6.69,US,1670205360
57,chuy,-33.6971,-53.4616,17.68,95,0,2.43,UY,1670205637
58,bengkulu,-3.8004,102.2655,25.15,81,100,0.93,ID,1670205637
59,mahenge,-8.6833,36.7167,16.35,96,100,0.65,TZ,1670205638
60,souillac,-20.5167,57.5167,24.21,78,40,3.6,MU,1670205408
61,santa cruz,-17.8,-63.1667,26.7,65,75,1.03,BO,1670205062
62,rikitea,-23.1203,-134.9692,24.19,81,89,5.18,PF,1670205639
63,yarmouth,41.7057,-70.2286,4.42,69,66,1.79,US,1670205639
64,severo-kurilsk,50.6789,156.125,-5.02,89,93,15.27,RU,1670205640
65,pacific grove,36.6177,-121.9166,12.23,88,37,3.13,US,1670205640
66,meulaboh,4.1363,96.1285,25.14,89,99,3.12,ID,1670205094
67,agbor,6.2518,6.1934,23.17,96,1,1.3,NG,1670205641
68,hilo,19.7297,-155.09,25.14,90,59,2.24,US,1670205605
69,nikolskoye,59.7035,30.7861,-4.06,94,100,3.38,RU,1670205345
70,ambulu,-8.345,113.6058,29.19,68,47,1.18,ID,1670205642
71,albany,42.6001,-73.9662,-0.23,77,1,1.94,US,1670205521
72,hanover,52.3705,9.7332,2.77,93,100,3.09,DE,1670205643
73,khatanga,71.9667,102.5,-17.72,98,100,1.71,RU,1670205377
74,hermanus,-34.4187,19.2345,14.28,76,14,1.83,ZA,1670205643
75,jishui,33.7333,115.4,5.13,37,6,2.1,CN,1670205645
76,faanui,-16.4833,-151.75,26.95,69,3,6.23,PF,1670205054
77,cape town,-33.9258,18.4232,16.82,65,2,2.68,ZA,1670205646
78,liku,-0.7275,119.8922,30.31,60,100,0.7,ID,1670205646
79,dingle,10.9995,122.6711,25.23,92,100,3.54,PH,1670205647
80,butaritari,3.0707,172.7902,27.02,79,55,4.71,KI,1670205647
81,jamestown,42.097,-79.2353,-0.16,61,1,3.13,US,1670205500
82,sur,22.5667,59.5289,22.66,58,0,2.42,OM,1670205648
83,georgetown,5.4112,100.3354,28.83,83,20,0.0,MY,1670205606
84,kenai,60.5544,-151.2583,-2.7,95,40,0.0,US,1670205427
85,vaini,-21.2,-175.2,26.09,94,75,5.66,TO,1670205368
86,sitka,57.0531,-135.33,1.02,75,13,1.81,US,1670205421
87,iracoubo,5.4802,-53.2011,24.18,89,100,1.63,GF,1670205650
88,saint-philippe,-21.3585,55.7679,22.77,82,31,3.84,RE,1670205650
89,fort nelson,58.8053,-122.7002,-9.47,65,100,0.38,CA,1670205629
90,avera,33.194,-82.5271,12.99,56,99,2.04,US,1670205651
91,fort-shevchenko,44.5086,50.263,-4.98,64,0,5.41,KZ,1670205651
92,pangody,65.85,74.4859,-4.91,94,100,7.16,RU,1670205530
93,port-gentil,-0.7193,8.7815,26.33,84,100,4.48,GA,1670205089
94,pitimbu,-7.4706,-34.8086,26.33,81,17,5.15,BR,1670205067
95,pombas,17.1503,-25.0201,20.7,73,97,3.06,CV,1670205653
96,hermiston,45.8404,-119.2895,-1.99,93,100,0.31,US,1670205459
97,tuktoyaktuk,69.4541,-133.0374,-27.0,76,20,7.2,CA,1670205422
98,powell river,49.8496,-124.5361,1.71,100,100,1.54,CA,1670205629
99,kavieng,-2.5744,150.7967,27.42,72,100,2.89,PG,1670205654
100,klaksvik,62.2266,-6.589,4.51,76,96,6.93,FO,1670205453
101,emba,48.8264,58.1442,-11.67,93,100,4.22,KZ,1670205655
102,cidreira,-30.1811,-50.2056,21.97,94,72,1.65,BR,1670205061
103,marsh harbour,26.5412,-77.0636,23.0,64,7,4.83,BS,1670205503
104,arlit,18.7369,7.3853,24.08,19,5,2.83,NE,1670205655
105,talnakh,69.4865,88.3972,-4.33,96,100,2.38,RU,1670205376
106,lavrentiya,65.5833,-171.0,0.23,98,100,16.5,RU,1670205364
107,colares,38.7992,-9.4469,13.2,89,100,3.58,PT,1670205439
108,tasiilaq,65.6145,-37.6368,-1.91,66,86,1.28,GL,1670205657
109,puerto escondido,15.85,-97.0667,25.17,63,2,1.83,MX,1670205357
110,nabire,-3.3667,135.4833,30.47,61,90,1.98,ID,1670205657
111,ahipara,-35.1667,173.1667,19.83,58,1,2.25,NZ,1670205111
112,visby,57.6409,18.296,2.81,87,100,4.63,SE,1670205446
113,kahului,20.8947,-156.47,26.65,75,100,2.68,US,1670205658
114,usinsk,65.9939,57.5281,-20.21,100,100,2.87,RU,1670205659
115,broken hill,-31.95,141.4333,27.46,27,79,5.61,AU,1670205659
116,khani,41.9563,42.9566,3.76,85,100,2.45,GE,1670205660
117,vila franca do campo,37.7167,-25.4333,14.23,78,91,1.68,PT,1670205662
118,porto walter,-8.2686,-72.7439,24.08,71,38,0.29,BR,1670205662
119,narsaq,60.9167,-46.05,-6.88,62,100,3.55,GL,1670205663
120,helmsdale,58.1168,-3.6517,3.86,76,100,4.53,GB,1670205663
121,kloulklubed,7.0419,134.2556,29.28,68,98,7.16,PW,1670205664
122,hithadhoo,-0.6,73.0833,27.47,76,100,4.15,MV,1670205665
123,alugan,12.2188,125.4808,28.16,80,100,5.1,PH,1670205666
124,belle fourche,44.6714,-103.8522,5.03,31,100,4.02,US,1670205666
125,guerrero negro,27.9769,-114.0611,17.88,81,100,5.11,MX,1670205667
126,los llanos de aridane,28.6585,-17.9182,19.86,89,100,3.58,ES,1670205513
127,mahebourg,-20.4081,57.7,24.58,76,99,6.1,MU,1670205668
128,keene,42.9337,-72.2781,-0.44,82,0,0.89,US,1670205669
129,ponta do sol,32.6667,-17.1,18.17,76,99,9.18,PT,1670205670
130,gorontalo,0.5412,123.0595,28.27,80,100,0.62,ID,1670205670
131,torbay,47.6666,-52.7314,2.54,86,90,3.13,CA,1670205629
132,ribeira grande,38.5167,-28.7,16.54,75,34,6.26,PT,1670205397
133,koubia,11.5833,-11.9,21.02,77,100,0.62,GN,1670205672
134,mackenzie,55.2999,-123.1698,-12.88,78,100,1.54,CA,1670205632
135,vestmannaeyjar,63.4427,-20.2734,3.51,66,95,6.07,IS,1670205672
136,samarai,-10.6167,150.6667,28.47,69,86,6.14,PG,1670205673
137,pinega,64.7001,43.3936,-10.98,91,99,3.35,RU,1670205673
138,hasaki,35.7333,140.8333,9.22,76,100,8.99,JP,1670205374
139,isiro,2.7739,27.616,19.81,85,100,0.67,CD,1670205674
140,cabo san lucas,22.8909,-109.9124,26.4,74,100,2.23,MX,1670205561
141,egvekinot,66.3167,-179.1667,-5.6,98,100,0.9,RU,1670205093
142,sao desiderio,-12.3633,-44.9733,19.89,94,24,1.53,BR,1670205676
143,ancud,-41.8697,-73.8203,13.13,92,100,5.24,CL,1670205676
144,barrow,71.2906,-156.7887,-5.99,86,100,12.35,US,1670205383
145,shenkursk,62.1091,42.896,-10.66,81,100,3.17,RU,1670205677
146,bytow,54.1706,17.4919,0.12,90,100,4.88,PL,1670205678
147,yate,51.5407,-2.4184,4.87,93,100,0.89,GB,1670205678
148,cabinda,-5.55,12.2,25.06,87,100,1.6,AO,1670205679
149,noumea,-22.2763,166.4572,30.99,99,100,1.17,NC,1670205147
150,parabel,58.6978,81.4825,-26.27,100,62,1.16,RU,1670205680
151,fernandina beach,30.6697,-81.4626,17.77,94,0,0.0,US,1670205681
152,urusha,54.05,122.9,-23.47,87,99,1.3,RU,1670205681
153,tiksi,71.6872,128.8694,-23.66,96,100,5.35,RU,1670205435
154,kudahuvadhoo,2.6708,72.8944,25.85,82,87,2.25,MV,1670205682
155,batticaloa,7.7102,81.6924,25.68,83,100,1.53,LK,1670205683
156,kaitangata,-46.2817,169.8464,13.28,62,100,3.07,NZ,1670205683
157,port elizabeth,-33.918,25.5701,15.16,99,75,7.72,ZA,1670205684
158,oistins,13.0667,-59.5333,23.06,78,24,0.41,BB,1670205684
159,isangel,-19.55,169.2667,29.21,69,98,1.63,VU,1670205685
160,mitsamiouli,-11.3847,43.2844,26.31,81,9,4.13,KM,1670205686
161,koutiala,12.3917,-5.4642,26.07,45,100,2.35,ML,1670205686
162,ust-omchug,61.15,149.6333,-37.67,97,73,0.7,RU,1670205687
163,byron bay,-28.65,153.6167,27.06,62,3,4.25,AU,1670205687
164,nanortalik,60.1432,-45.2371,-0.04,79,100,3.57,GL,1670205484
165,atuona,-9.8,-139.0333,25.34,79,18,8.62,PF,1670205688
166,port macquarie,-31.4333,152.9167,26.05,59,0,5.93,AU,1670205520
167,kosonsoy,41.2561,71.5508,-2.69,98,100,1.07,UZ,1670205689
168,bay-khaak,51.1667,94.5,-30.13,94,23,1.43,RU,1670205690
169,cherskiy,68.75,161.3,-32.84,95,5,2.12,RU,1670205690
170,kang,-23.6752,22.7876,24.5,38,44,2.52,BW,1670205691
171,soe,-9.8607,124.284,27.91,41,100,1.45,ID,1670205691
172,el dorado,38.7666,-120.5177,5.38,95,98,1.84,US,1670205692
173,arraial do cabo,-22.9661,-42.0278,22.72,89,100,12.74,BR,1670205692
174,dakar,14.6937,-17.4441,23.07,88,0,1.03,SN,1670205600
175,mabaruma,8.2,-59.7833,21.38,99,100,1.04,GY,1670205496
176,beyneu,45.3167,55.2,-9.17,53,0,1.88,KZ,1670205693
177,cervo,43.6702,-7.4101,9.32,76,90,2.66,ES,1670205694
178,sulangan,11.1373,123.7228,26.52,83,100,4.83,PH,1670205694
179,manakara,-22.1333,48.0167,22.88,86,100,1.63,MG,1670205695
180,azul,-36.777,-59.8585,20.0,45,3,5.25,AR,1670205634
181,berlevag,70.8578,29.0864,-5.03,68,53,1.54,NO,1670205696
182,inuvik,68.3499,-133.7218,-22.58,77,20,5.66,CA,1670205697
183,quatre cocos,-20.2078,57.7625,24.49,75,92,6.28,MU,1670205447
184,hirara,24.8,125.2833,24.57,76,26,3.14,JP,1670205697
185,grindavik,63.8424,-22.4338,4.26,81,100,4.12,IS,1670205698
186,saldanha,-33.0117,17.9442,16.04,80,0,6.68,ZA,1670205698
187,castro,-24.7911,-50.0119,18.22,97,100,1.42,BR,1670205699
188,korla,41.7597,86.1469,-5.26,35,100,0.57,CN,1670205699
189,russell,32.3502,-85.1999,15.11,86,97,1.47,US,1670205700
190,komyshuvakha,47.7176,35.5288,-6.32,59,0,7.04,UA,1670205700
191,clyde river,70.4692,-68.5914,-14.87,85,100,12.86,CA,1670205701
192,takoradi,4.8845,-1.7554,26.13,85,38,3.49,GH,1670205411
193,redmond,47.674,-122.1215,3.45,92,100,0.89,US,1670205537
194,svetlogorsk,52.6333,29.7333,-8.43,82,100,4.05,BY,1670205464
195,touros,-5.1989,-35.4608,25.51,76,9,5.79,BR,1670205479
196,nemuro,43.3236,145.575,-1.73,46,34,8.47,JP,1670205448
197,batemans bay,-35.7167,150.1833,21.72,46,64,0.89,AU,1670205431
198,ban chang,12.7254,101.0553,27.77,65,40,2.57,TH,1670205703
199,iqaluit,63.7506,-68.5145,-2.39,100,100,2.88,CA,1670205619
200,kavaratti,10.5669,72.642,28.18,69,100,3.6,IN,1670205105
201,esperance,-33.8667,121.9,17.94,73,100,5.46,AU,1670205450
202,mishan,45.55,131.8833,-12.54,71,2,4.96,CN,1670205704
203,hickory,35.7332,-81.3412,5.39,78,0,0.0,US,1670205705
204,namibe,-15.1961,12.1522,20.83,82,100,1.42,AO,1670205705
205,rorvik,64.8621,11.2373,3.06,93,100,6.17,NO,1670205705
206,houma,29.5958,-90.7195,20.56,92,100,1.34,US,1670205465
207,japura,-0.3167,102.35,27.26,78,100,0.88,ID,1670205706
208,bambous virieux,-20.3428,57.7575,24.56,75,98,6.23,MU,1670205707
209,nago,26.5881,127.9761,25.25,76,19,1.13,JP,1670205708
210,poum,-20.2333,164.0167,27.04,82,99,8.62,NC,1670205708
211,elizabeth city,36.2946,-76.2511,5.01,87,63,2.47,US,1670205709
212,biscarrosse,44.3945,-1.1672,1.97,93,0,1.03,FR,1670205709
213,nhulunbuy,-12.2333,136.7667,32.34,62,40,5.14,AU,1670205684
214,namatanai,-3.6667,152.4333,28.08,75,99,2.9,PG,1670205710
215,cockburn town,21.4612,-71.1419,25.79,61,47,7.26,TC,1670205602
216,pitiquito,30.7,-112.0833,19.53,77,100,0.99,MX,1670205621
217,marawi,7.9986,124.2928,25.81,73,100,2.18,PH,1670205711
218,upernavik,72.7868,-56.1549,-3.94,69,100,4.1,GL,1670205711
219,tres arroyos,-38.3739,-60.2798,13.37,82,15,3.41,AR,1670205712
220,bud,39.447,-86.1758,0.53,64,6,2.69,US,1670205712
221,ternate,0.8,127.4,28.01,73,100,1.45,ID,1670205479
222,kachug,53.9606,105.8817,-22.22,98,55,1.09,RU,1670205713
223,mana,5.6592,-53.7767,23.95,90,100,1.18,GF,1670205714
224,arman,59.7,150.1667,-21.58,79,95,3.8,RU,1670205714
225,isilkul,54.9109,71.2728,-21.15,99,16,1.83,RU,1670205715
226,rawson,-43.3002,-65.1023,19.05,43,27,8.58,AR,1670205715
227,mecca,21.4267,39.8261,23.47,81,70,1.85,SA,1670205465
228,orchard homes,46.8633,-114.0484,-10.23,85,100,0.0,US,1670205716
229,alofi,-19.0595,-169.9187,26.65,71,69,1.11,NU,1670205717
230,olafsvik,64.8945,-23.7142,5.96,79,98,2.8,IS,1670205717
231,shimoda,34.6667,138.95,12.2,79,99,7.0,JP,1670205448
232,road town,18.4167,-64.6167,25.02,73,20,2.57,VG,1670205719
233,manihari,25.35,87.6333,16.91,47,4,2.14,IN,1670205617
234,katsuura,35.1333,140.3,12.43,83,100,8.76,JP,1670205719
235,athabasca,54.7169,-113.2854,-9.77,74,75,5.59,CA,1670205582
236,izhma,65.0083,53.9113,-23.67,99,6,1.49,RU,1670205720
237,basoko,1.2391,23.616,21.3,92,98,1.48,CD,1670205721
238,tautira,-17.7333,-149.15,25.97,80,74,7.03,PF,1670205721
239,dunedin,-45.8742,170.5036,12.67,74,97,2.96,NZ,1670205722
240,padang,-0.9492,100.3543,26.03,81,100,1.3,ID,1670205722
241,aklavik,68.2191,-135.0107,-24.54,96,57,4.17,CA,1670205723
242,airai,-8.9266,125.4092,25.35,34,96,0.72,TL,1670205723
243,bongandanga,1.5,21.05,20.92,96,100,1.58,CD,1670205724
244,opuwo,-18.0607,13.84,19.67,43,31,2.2,NA,1670205724
245,kodiak,57.79,-152.4072,3.73,87,75,3.6,US,1670205443
246,zhigansk,66.7697,123.3711,-28.22,99,99,0.37,RU,1670205725
247,chapais,49.7834,-74.8492,-10.12,93,100,3.27,CA,1670205468
248,abu zabad,12.35,29.25,20.92,39,90,5.8,SD,1670205726
249,jian,27.1172,114.9793,6.36,85,100,3.44,CN,1670205717
250,pisco,-13.7,-76.2167,19.45,82,0,4.63,PE,1670205727
251,rovaniemi,66.5,25.7167,-6.33,93,100,2.06,FI,1670205728
252,zarasai,55.7333,26.25,-5.13,86,100,3.63,LT,1670205728
253,lompoc,34.6391,-120.4579,14.32,89,80,0.45,US,1670205631
254,ilulissat,69.2167,-51.1,3.01,60,75,7.2,GL,1670205729
255,humboldt,40.6665,-123.9178,4.51,94,100,2.69,US,1670205446
256,grand-lahou,5.1367,-5.0242,26.0,86,23,3.04,CI,1670205730
257,tuatapere,-46.1333,167.6833,13.34,73,100,2.22,NZ,1670205730
258,tagusao,9.1924,117.8141,28.12,77,100,3.1,PH,1670205731
259,itarema,-2.9248,-39.9167,26.23,76,83,8.23,BR,1670205731
260,novobirilyussy,56.9514,90.6661,-25.84,99,5,1.26,RU,1670205732
261,yumen,40.2833,97.2,-10.52,81,17,3.1,CN,1670205733
262,sao gabriel da cachoeira,-0.1303,-67.0892,22.18,99,100,0.31,BR,1670205733
263,saint-joseph,-21.3667,55.6167,22.21,81,13,3.52,RE,1670205734
264,saint-leu,-21.15,55.2833,23.46,76,11,0.73,RE,1670205734
265,caravelas,-17.7125,-39.2481,23.09,75,100,2.94,BR,1670205735
266,kamenka,51.3223,42.7678,-10.01,68,0,2.12,RU,1670205479
267,ponta delgada,37.7333,-25.6667,14.4,82,40,2.57,PT,1670205441
268,mount gambier,-37.8333,140.7667,14.88,61,99,5.65,AU,1670205736
269,jalu,29.0331,21.5482,14.71,55,5,3.48,LY,1670205737
270,lodja,-3.4833,23.4333,18.98,99,100,0.8,CD,1670205737
271,constitucion,-35.3333,-72.4167,13.17,82,0,5.77,CL,1670205738
272,husavik,66.0449,-17.3389,0.83,71,92,3.09,IS,1670205738
273,altamirano,16.8833,-92.15,11.33,98,16,0.05,MX,1670205739
274,ostrovnoy,68.0531,39.5131,-4.88,89,100,7.37,RU,1670205739
275,mackay,-21.15,149.2,26.27,61,0,4.06,AU,1670205740
276,gamba,-2.65,10.0,24.53,92,97,2.78,GA,1670205741
